name,kd,10.0-0,9.9-0,9.8-0,9.7-0,9.6-0,9.5-0,9.4-0,9.3-0,9.2-0,9.1-0,9.0-0,8.9-0,8.8-0,8.7-0,8.6-0,8.5-0,8.4-0,8.3-0,8.2-0,8.1-0,8.0-0,7.9-0,7.8-0,7.7-0,7.6-0,7.5-0,7.4-0,7.3-0,7.2-0,7.1-0,7.0-0,6.9-0,6.8-0,6.7-0,6.6-0,6.5-0,6.4-0,6.3-0,6.2-0,6.1-0,6.0-0,5.9-0,5.8-0,5.7-0,5.6-0,5.5-0,5.4-0,5.3-0,5.2-0,5.1-0,5.0-0,4.9-0,4.8-0,4.7-0,4.6-0,4.5-0,4.4-0,4.3-0,4.2-0,4.1-0,4.0-0,3.9-0,3.8-0,3.7-0,3.6-0,3.5-0,3.4-0,3.3-0,3.2-0,3.1-0,3.0-0,2.9-0,2.8-0,2.7-0,2.6-0,2.5-0,2.4-0,2.3-0,2.2-0,2.1-0,2.0-0,1.9-0,1.8-0,1.7-0,1.6-0,1.5-0,1.4-0,1.3-0,1.2-0,1.1-0,1.0-0,0.9-0,0.8-0,0.7-0,0.6-0,0.5-0,0.4-0,0.3-0,0.2-0,0.1-0
2rqc,1900,93278,91176,89069,87103,85016,83034,81017,78995,77050,75119,73196,71301,69434,67618,65844,64052,62265,60608,58859,57122,55380,53811,52221,50669,49142,47643,46154,44617,43142,41622,40142,38748,37360,35967,34577,33233,31928,30591,29372,28163,27000,25812,24690,23542,22471,21457,20414,19489,18576,17626,16726,15819,14863,13986,13170,12359,11610,10935,10298,9720,9135,8568,8025,7526,7066,6610,6145,5753,5364,5005,4597,4294,3923,3527,3233,2786,2193,2024,1896,1270,1104,1066,1050,906,881,708,562,474,411,411,15,0,0,0,0,0,0,0,0,0
2rra,1500,85798,83832,81900,79994,78134,76285,74414,72661,70839,69073,67401,65626,63859,62146,60420,58792,57195,55620,54003,52365,50830,49260,47718,46241,44822,43417,41972,40568,39212,37881,36578,35197,33865,32577,31373,30117,28929,27729,26561,25418,24340,23251,22194,21205,20233,19310,18421,17545,16724,15912,15109,14291,13475,12675,11919,11157,10497,9840,9226,8717,8182,7667,7148,6700,6283,5904,5462,5109,4794,4483,4166,3885,3517,3197,2882,2501,2021,1839,1719,1162,1000,965,953,817,805,659,520,421,372,372,13,0,0,0,0,0,0,0,0,0
2ru3,565,84880,83001,81077,79172,77246,75457,73699,71888,70105,68288,66614,64858,63139,61517,59916,58321,56684,55024,53467,51896,50365,48914,47483,46040,44602,43204,41851,40475,39073,37804,36599,35291,34050,32840,31668,30462,29342,28175,27014,25892,24787,23769,22767,21782,20888,19966,19045,18153,17270,16431,15632,14789,13970,13116,12332,11591,10937,10273,9666,9116,8565,8084,7526,7090,6662,6303,5864,5512,5136,4784,4402,4118,3785,3428,3131,2693,2176,1964,1838,1255,1072,1035,1019,876,858,693,553,456,399,399,15,0,0,0,0,0,0,0,0,0
2xc7,6500,68224,66766,65384,64000,62524,61148,59713,58279,56843,55420,54019,52670,51378,50085,48759,47454,46143,44893,43551,42269,41057,39831,38651,37503,36343,35248,34119,33001,31977,30896,29840,28829,27791,26778,25781,24802,23842,22902,21990,21095,20237,19397,18550,17742,16974,16230,15516,14879,14154,13514,12879,12181,11558,10935,10317,9683,9138,8633,8102,7629,7165,6751,6319,5893,5520,5179,4856,4524,4194,3927,3624,3363,3138,2788,2546,2177,1774,1557,1445,984,854,805,786,665,651,513,432,345,298,298,42,0,0,0,0,0,0,0,0,0
2xfm,900,51290,50202,49187,48181,47127,46080,45062,44091,43067,42066,41058,40014,39098,38142,37185,36254,35318,34436,33500,32607,31704,30826,29954,29099,28263,27420,26588,25779,24977,24160,23404,22593,21814,21022,20278,19594,18912,18245,17556,16853,16177,15536,14894,14261,13693,13134,12565,12036,11489,10974,10476,9942,9463,8955,8477,8029,7606,7210,6792,6445,6103,5743,5435,5151,4852,4570,4317,4034,3783,3563,3291,3094,2903,2625,2400,2102,1694,1472,1384,966,825,789,778,662,647,523,420,332,298,298,43,0,0,0,0,0,0,0,0,0
2xnr,110000,9746,9560,9399,9202,9017,8848,8650,8466,8294,8113,7950,7755,7591,7423,7251,7071,6892,6739,6545,6383,6211,6037,5866,5699,5533,5348,5191,5028,4879,4726,4567,4420,4264,4108,3946,3812,3662,3516,3386,3245,3117,2981,2848,2736,2607,2517,2404,2295,2179,2080,1966,1857,1752,1652,1554,1458,1376,1305,1213,1161,1093,1019,946,871,808,741,699,672,661,629,601,565,530,498,486,421,288,233,212,211,211,211,211,211,206,133,76,30,0,0,0,0,0,0,0,0,0,0,0,0
2xs2,"38,2",15897,15574,15232,14928,14589,14253,13917,13611,13286,12987,12695,12435,12094,11808,11513,11246,10942,10661,10356,10097,9829,9576,9304,9064,8808,8502,8249,7977,7722,7441,7192,6947,6699,6488,6224,6008,5765,5539,5306,5074,4866,4645,4447,4285,4120,3941,3774,3632,3465,3308,3115,2935,2763,2602,2455,2307,2178,2057,1926,1820,1709,1595,1485,1372,1255,1151,1088,1036,1009,965,924,881,832,776,757,663,468,380,343,335,334,330,329,328,320,219,114,44,7,7,6,5,5,3,2,2,2,2,2,1
2xzl,202,32249,31522,30787,30064,29321,28621,27887,27209,26506,25838,25186,24569,23905,23271,22628,22009,21343,20713,20113,19537,18977,18413,17869,17283,16746,16223,15708,15219,14725,14254,13799,13334,12828,12386,11930,11481,11063,10632,10201,9811,9394,9011,8634,8292,7917,7541,7186,6853,6540,6219,5911,5621,5283,4990,4700,4386,4123,3925,3680,3500,3308,3150,2926,2734,2528,2334,2227,2131,2033,1928,1820,1731,1650,1532,1490,1294,921,724,652,649,649,649,649,649,641,398,234,89,0,0,0,0,0,0,0,0,0,0,0,0
2y8w,"2,6",47968,46855,45750,44671,43627,42540,41512,40460,39481,38441,37445,36438,35382,34451,33528,32620,31735,30832,29969,29087,28249,27434,26630,25803,25028,24236,23462,22725,22036,21306,20631,19917,19231,18539,17871,17212,16587,15961,15347,14740,14120,13553,12983,12465,11906,11371,10854,10317,9837,9382,8885,8385,7884,7428,6999,6593,6171,5773,5381,5067,4760,4490,4170,3869,3521,3191,3030,2855,2708,2575,2425,2306,2207,2069,2005,1773,1291,1006,880,851,851,851,850,849,838,554,316,95,0,0,0,0,0,0,0,0,0,0,0,0
2yh1,1320,114218,111679,109184,106562,104078,101709,99345,96974,94667,92298,89893,87563,85375,83180,81085,78842,76743,74542,72430,70240,68084,66118,64150,62240,60324,58403,56553,54691,52805,51046,49377,47651,45936,44247,42619,41058,39425,37828,36276,34776,33293,31879,30561,29224,27943,26736,25486,24354,23275,22167,21084,20038,18946,17853,16829,15872,14936,14138,13299,12576,11843,11162,10472,9839,9288,8757,8210,7632,7125,6728,6210,5817,5446,4870,4438,3899,3097,2750,2567,1766,1505,1424,1410,1223,1192,960,805,644,552,551,104,1,0,0,0,0,0,0,0,0
3am1,39,52440,51322,50129,49000,47853,46701,45560,44484,43393,42303,41303,40277,39277,38232,37218,36223,35255,34302,33362,32463,31539,30612,29790,28906,27992,27119,26264,25459,24650,23844,23086,22342,21589,20876,20155,19436,18763,18114,17440,16806,16175,15552,14961,14379,13806,13205,12617,12059,11519,10973,10456,9923,9383,8906,8416,7932,7484,7007,6609,6178,5812,5486,5098,4737,4277,3864,3597,3408,3221,3047,2895,2757,2654,2489,2401,2098,1591,1181,1031,994,994,994,994,992,970,689,369,94,0,0,0,0,0,0,0,0,0,0,0,0
3bsb,"23,9",35874,35159,34464,33755,33051,32343,31634,30905,30176,29439,28682,27930,27211,26496,25752,25014,24295,23567,22862,22182,21542,20921,20239,19579,18941,18334,17783,17206,16603,16072,15508,14977,14455,13960,13453,12940,12464,12012,11561,11156,10710,10293,9886,9496,9083,8700,8306,7935,7562,7205,6847,6466,6094,5745,5431,5078,4776,4472,4198,3965,3748,3547,3270,3042,2809,2591,2422,2270,2126,2000,1909,1819,1747,1647,1583,1375,1001,802,706,683,683,683,679,679,670,449,279,96,0,0,0,0,0,0,0,0,0,0,0,0
3egz,"0,6",31922,31198,30528,29842,29161,28527,27907,27256,26636,26032,25370,24732,24112,23522,22930,22364,21760,21211,20643,20084,19530,18968,18457,17952,17409,16872,16377,15875,15377,14887,14449,13995,13534,13057,12631,12191,11782,11334,10933,10545,10163,9754,9399,9026,8628,8270,7901,7565,7255,6911,6573,6246,5939,5613,5309,5006,4721,4416,4122,3880,3645,3447,3203,2946,2681,2420,2275,2181,2076,1967,1888,1806,1737,1638,1549,1375,1046,771,669,650,650,650,650,650,629,442,240,61,2,0,0,0,0,0,0,0,0,0,0,0
3i5x,2,33250,32521,31774,31046,30312,29547,28844,28164,27461,26771,26083,25416,24765,24107,23441,22802,22202,21565,20978,20390,19793,19182,18577,18017,17453,16931,16384,15871,15323,14791,14295,13840,13370,12870,12416,11923,11511,11086,10663,10237,9814,9421,9041,8651,8265,7871,7526,7173,6823,6481,6150,5819,5458,5137,4827,4552,4262,3992,3752,3533,3338,3193,2951,2698,2494,2302,2180,2067,1961,1865,1778,1695,1607,1514,1474,1271,906,721,651,642,640,639,637,635,625,397,227,93,6,6,6,5,5,4,4,4,4,4,4,4
3irw,"0,01",32025,31283,30589,29887,29185,28487,27866,27182,26466,25803,25135,24499,23862,23250,22656,22024,21447,20880,20266,19682,19112,18523,17936,17352,16776,16258,15707,15198,14738,14258,13797,13353,12920,12443,11960,11517,11071,10663,10266,9915,9531,9172,8796,8468,8101,7752,7399,7095,6766,6453,6162,5870,5562,5254,4985,4702,4431,4181,3923,3676,3427,3265,3016,2804,2562,2331,2211,2104,1986,1911,1820,1748,1668,1547,1483,1295,949,725,647,620,620,620,619,618,604,412,230,56,0,0,0,0,0,0,0,0,0,0,0,0
3k5q,"45,8",31912,31266,30634,30010,29402,28754,28115,27543,26947,26311,25647,25016,24324,23674,23022,22384,21740,21171,20569,20008,19400,18836,18252,17708,17172,16602,16064,15535,15025,14538,14079,13568,13107,12699,12269,11814,11369,10948,10563,10168,9775,9385,9037,8678,8318,7961,7615,7310,6964,6640,6290,5958,5610,5315,4999,4681,4373,4117,3884,3657,3430,3230,2945,2729,2519,2281,2148,2039,1899,1796,1700,1640,1576,1485,1451,1257,910,730,651,628,628,628,626,626,623,409,255,81,0,0,0,0,0,0,0,0,0,0,0,0
3k5y,"33,2",33210,32517,31852,31186,30545,29876,29249,28599,27990,27322,26663,25977,25317,24611,23921,23231,22576,21945,21312,20726,20139,19555,18936,18340,17763,17240,16655,16115,15577,15074,14588,14073,13592,13086,12631,12174,11751,11309,10886,10459,10068,9676,9301,8929,8555,8186,7813,7455,7104,6751,6397,6073,5724,5395,5086,4778,4465,4196,3942,3726,3511,3305,3027,2783,2560,2328,2204,2075,1939,1833,1743,1661,1604,1511,1477,1276,922,742,666,639,639,639,637,636,631,414,267,83,0,0,0,0,0,0,0,0,0,0,0,0
3k5z,"39,4",32252,31619,30951,30343,29711,29071,28450,27853,27217,26581,25954,25294,24680,23959,23246,22627,22020,21387,20803,20222,19637,19072,18460,17888,17324,16796,16278,15730,15202,14711,14220,13765,13269,12795,12355,11936,11491,11072,10632,10223,9858,9485,9122,8776,8431,8028,7672,7339,7028,6671,6301,5972,5649,5344,5016,4728,4405,4121,3870,3623,3412,3202,2942,2719,2506,2274,2137,2031,1905,1804,1698,1633,1572,1475,1444,1270,907,723,648,625,625,625,623,623,619,407,258,80,0,0,0,0,0,0,0,0,0,0,0,0
3k61,"96,9",32310,31679,31046,30371,29745,29101,28485,27884,27241,26638,25968,25308,24621,23955,23306,22637,22041,21377,20792,20178,19557,18993,18402,17838,17264,16707,16174,15655,15164,14675,14189,13683,13235,12752,12322,11873,11495,11091,10676,10266,9893,9514,9117,8783,8441,8062,7709,7380,7066,6697,6325,6005,5644,5337,5017,4711,4409,4107,3861,3646,3423,3204,2938,2722,2500,2262,2127,2004,1886,1787,1694,1623,1560,1472,1437,1242,911,722,653,621,621,621,619,619,610,407,262,78,0,0,0,0,0,0,0,0,0,0,0,0
3k62,127,33615,32938,32258,31556,30879,30208,29564,28877,28217,27560,26884,26195,25499,24781,24098,23397,22750,22102,21516,20892,20286,19710,19093,18476,17891,17322,16784,16203,15656,15156,14650,14145,13649,13156,12695,12267,11813,11382,10972,10511,10128,9716,9348,8962,8600,8234,7855,7509,7166,6798,6459,6137,5791,5447,5115,4820,4518,4225,3972,3750,3534,3312,3015,2786,2566,2341,2187,2080,1953,1848,1746,1678,1598,1514,1477,1280,930,740,663,640,640,640,638,636,631,414,264,87,0,0,0,0,0,0,0,0,0,0,0,0
3k64,"52,9",33929,33232,32524,31809,31112,30463,29794,29143,28475,27797,27089,26405,25676,25004,24340,23646,22969,22330,21688,21091,20488,19860,19223,18622,18037,17474,16923,16357,15831,15333,14838,14302,13772,13298,12834,12384,11914,11487,11046,10621,10219,9803,9409,9060,8695,8312,7936,7580,7236,6890,6542,6197,5872,5515,5195,4866,4560,4261,4001,3773,3559,3335,3060,2803,2590,2348,2215,2101,1968,1854,1753,1685,1617,1520,1489,1296,939,743,666,642,642,642,639,639,632,414,268,88,0,0,0,0,0,0,0,0,0,0,0,0
3kjo,70,5708,5606,5513,5421,5324,5229,5149,5062,4978,4877,4797,4710,4599,4475,4380,4292,4198,4114,4036,3937,3853,3759,3663,3557,3453,3361,3276,3190,3098,3018,2923,2840,2754,2662,2581,2497,2405,2321,2257,2184,2102,2038,1957,1876,1792,1730,1644,1576,1513,1450,1382,1321,1254,1191,1116,1041,985,930,870,827,770,726,678,626,584,543,517,489,458,435,414,387,370,345,333,296,206,161,144,141,141,141,140,140,138,95,56,16,0,0,0,0,0,0,0,0,0,0,0,0
3moj,"0,054",26793,26187,25589,25010,24452,23881,23349,22808,22305,21822,21292,20807,20318,19832,19358,18847,18348,17928,17506,17019,16590,16160,15714,15279,14867,14449,14031,13608,13212,12827,12455,12056,11688,11279,10894,10507,10156,9829,9454,9117,8760,8423,8097,7792,7452,7123,6821,6513,6237,5946,5651,5381,5080,4860,4612,4316,4075,3847,3635,3454,3279,3111,2915,2729,2516,2305,2179,2085,1991,1901,1789,1705,1616,1527,1468,1284,932,720,633,611,611,611,611,611,591,401,213,61,0,0,0,0,0,0,0,0,0,0,0,0
3nmr,650,13841,13552,13247,12960,12671,12379,12082,11828,11523,11237,10963,10710,10459,10207,9935,9667,9411,9151,8883,8644,8425,8154,7903,7684,7453,7217,6969,6724,6493,6284,6056,5843,5643,5423,5211,5028,4829,4660,4466,4280,4100,3940,3797,3651,3499,3338,3169,3043,2904,2784,2643,2504,2354,2228,2117,1997,1885,1767,1651,1578,1508,1419,1330,1227,1137,1044,995,954,909,870,825,793,753,711,685,602,438,334,300,296,296,296,295,295,290,188,106,38,0,0,0,0,0,0,0,0,0,0,0,0
3o3i,16600,13876,13608,13336,13042,12749,12457,12159,11889,11596,11312,11065,10799,10524,10273,10024,9768,9528,9284,9039,8800,8549,8330,8107,7904,7651,7429,7194,6986,6773,6559,6340,6127,5923,5731,5530,5356,5146,4928,4746,4571,4393,4222,4059,3890,3714,3548,3378,3235,3106,2963,2812,2660,2522,2382,2253,2100,1979,1873,1765,1668,1568,1493,1358,1274,1174,1086,1031,989,942,898,862,831,797,742,725,619,445,346,315,309,309,309,308,307,302,203,132,34,0,0,0,0,0,0,0,0,0,0,0,0
3o6e,6500,7842,7685,7535,7390,7256,7109,6959,6807,6653,6507,6352,6215,6083,5941,5799,5663,5527,5388,5263,5134,5004,4862,4743,4610,4503,4370,4252,4140,4027,3926,3811,3696,3565,3441,3333,3243,3152,3030,2923,2818,2704,2611,2515,2411,2322,2216,2128,2061,1990,1907,1829,1744,1657,1571,1491,1413,1334,1263,1203,1150,1095,1051,976,923,847,788,755,731,700,664,638,618,595,558,544,467,340,263,239,233,233,233,233,233,229,156,100,24,0,0,0,0,0,0,0,0,0,0,0,0
3q0q,"0,17",37684,36937,36175,35459,34734,33936,33218,32510,31812,31083,30350,29590,28858,28130,27366,26600,25830,25043,24282,23554,22905,22259,21603,20927,20265,19631,18951,18306,17737,17121,16522,15959,15392,14853,14333,13808,13302,12794,12299,11830,11405,10943,10508,10070,9647,9224,8765,8398,8021,7635,7239,6840,6442,6063,5696,5355,4979,4624,4344,4100,3878,3669,3334,3088,2828,2572,2409,2262,2117,1990,1883,1802,1730,1626,1582,1388,1012,801,713,682,682,682,680,678,675,446,299,91,0,0,0,0,0,0,0,0,0,0,0,0
3q0r,"0,08",37214,36481,35718,35028,34291,33550,32859,32138,31419,30677,29953,29211,28503,27747,27018,26268,25513,24714,23988,23281,22635,21959,21292,20670,19979,19394,18716,18127,17527,16926,16333,15768,15161,14625,14142,13642,13117,12624,12148,11686,11230,10793,10368,9958,9553,9106,8701,8328,7930,7542,7121,6748,6335,5975,5622,5257,4934,4614,4326,4059,3824,3617,3285,3047,2798,2545,2363,2220,2084,1964,1852,1781,1713,1604,1572,1371,1006,797,710,676,675,675,672,671,663,441,299,91,0,0,0,0,0,0,0,0,0,0,0,0
3q0s,"11,07",33237,32600,31895,31277,30598,29942,29305,28665,28026,27398,26712,26033,25368,24756,24062,23432,22751,22105,21456,20876,20313,19746,19109,18531,17937,17340,16805,16270,15718,15210,14707,14199,13660,13184,12736,12305,11820,11372,10918,10527,10136,9774,9414,9022,8660,8289,7911,7577,7221,6883,6533,6163,5821,5478,5152,4817,4505,4231,3964,3731,3524,3338,3046,2791,2551,2328,2203,2085,1947,1820,1724,1657,1588,1490,1463,1277,934,733,655,633,633,633,631,629,622,411,274,86,0,0,0,0,0,0,0,0,0,0,0,0
3qg9,18,34621,33948,33259,32565,31859,31179,30521,29865,29177,28504,27861,27122,26395,25660,24957,24244,23533,22905,22236,21622,21025,20416,19802,19178,18558,17936,17361,16776,16212,15716,15193,14672,14179,13687,13211,12725,12225,11805,11354,10907,10495,10091,9700,9348,8938,8555,8163,7779,7371,7030,6688,6334,5945,5635,5302,4974,4640,4332,4053,3848,3605,3384,3110,2877,2642,2404,2272,2129,2008,1901,1788,1713,1641,1546,1510,1305,936,757,674,651,651,651,648,648,641,419,272,88,0,0,0,0,0,0,0,0,0,0,0,0
3qgb,"3,5",32990,32320,31681,31019,30370,29747,29075,28452,27827,27167,26517,25831,25166,24500,23833,23166,22522,21881,21261,20656,20051,19502,18901,18357,17751,17187,16640,16093,15549,15040,14534,14065,13598,13094,12652,12201,11772,11344,10918,10490,10072,9675,9318,8962,8576,8215,7823,7461,7129,6789,6433,6075,5725,5413,5103,4817,4479,4190,3940,3715,3508,3296,3033,2790,2571,2343,2204,2077,1945,1838,1749,1671,1609,1508,1475,1288,943,740,661,635,635,635,633,632,627,416,278,83,0,0,0,0,0,0,0,0,0,0,0,0
3qgc,"8,8",33105,32375,31733,31050,30401,29752,29125,28510,27887,27248,26558,25887,25217,24500,23856,23173,22490,21896,21298,20714,20130,19534,18952,18354,17766,17193,16669,16094,15533,15014,14554,14036,13553,13093,12639,12169,11728,11278,10798,10380,9981,9597,9252,8893,8528,8161,7792,7458,7107,6759,6428,6078,5719,5387,5070,4774,4462,4194,3933,3715,3493,3301,3029,2779,2566,2314,2180,2067,1955,1835,1737,1663,1603,1501,1467,1290,944,732,654,633,633,633,630,630,626,416,273,84,0,0,0,0,0,0,0,0,0,0,0,0
3r9w,"12,6",42305,41433,40533,39576,38632,37780,36869,36034,35189,34339,33529,32653,31861,30999,30179,29398,28668,27901,27165,26406,25674,24977,24255,23571,22924,22264,21577,20885,20252,19594,18999,18383,17779,17193,16618,16056,15497,14881,14311,13797,13257,12679,12188,11700,11195,10701,10199,9735,9255,8769,8355,7871,7391,7009,6583,6202,5847,5444,5127,4837,4543,4269,3952,3684,3368,3078,2904,2768,2648,2516,2392,2267,2174,2034,1955,1723,1260,968,846,823,823,823,823,821,809,528,287,86,0,0,0,0,0,0,0,0,0,0,0,0
3u4m,"0,00214",60114,58725,57353,55993,54648,53324,52032,50689,49372,48097,46851,45714,44496,43305,42088,40964,39829,38715,37611,36505,35419,34407,33414,32343,31322,30292,29351,28318,27327,26389,25471,24613,23737,22911,22053,21235,20451,19685,18882,18130,17365,16637,15938,15293,14574,13912,13250,12597,12006,11413,10811,10209,9619,9084,8570,8065,7599,7089,6668,6261,5851,5490,5046,4699,4253,3830,3603,3414,3246,3085,2928,2804,2678,2529,2431,2133,1597,1211,1058,1011,1011,1011,1010,1009,989,698,379,80,0,0,0,0,0,0,0,0,0,0,0,0
3uzt,35,14172,13849,13551,13258,12988,12701,12368,12070,11817,11471,11176,10881,10574,10291,10055,9802,9556,9322,9062,8799,8541,8337,8057,7814,7575,7336,7109,6874,6634,6438,6234,6048,5817,5626,5411,5212,5003,4814,4617,4443,4262,4074,3886,3721,3567,3413,3264,3105,2966,2802,2661,2510,2380,2244,2122,2005,1882,1787,1700,1616,1531,1466,1370,1284,1199,1112,1044,998,958,922,884,849,810,772,741,634,463,376,340,324,324,324,323,322,318,197,115,43,0,0,0,0,0,0,0,0,0,0,0,0
3v6y,"3,9",38198,37375,36642,35859,35074,34336,33586,32775,32053,31333,30559,29770,29025,28205,27444,26675,25879,25188,24479,23768,23088,22384,21740,21096,20369,19718,19094,18447,17856,17297,16725,16127,15574,15052,14512,13973,13472,12969,12461,11984,11521,11098,10646,10265,9830,9360,8953,8548,8135,7788,7363,6954,6539,6204,5855,5493,5109,4777,4471,4221,3990,3754,3472,3199,2950,2692,2514,2351,2209,2083,1982,1906,1825,1703,1658,1420,1019,828,737,716,716,716,711,711,701,467,298,89,0,0,0,0,0,0,0,0,0,0,0,0
3v71,"7,4",28157,27549,26959,26366,25754,25194,24596,24028,23473,22938,22371,21832,21264,20648,20076,19518,18968,18426,17890,17406,16884,16359,15876,15350,14910,14434,13960,13465,13035,12660,12240,11800,11381,10990,10602,10228,9860,9528,9159,8796,8463,8100,7816,7542,7204,6900,6570,6269,5988,5701,5402,5109,4834,4532,4288,4008,3744,3511,3247,3061,2890,2717,2500,2284,2100,1920,1814,1712,1602,1515,1448,1389,1342,1244,1210,1060,769,603,537,520,520,520,520,519,512,339,222,66,0,0,0,0,0,0,0,0,0,0,0,0
3v74,"3,01",41655,40761,39901,39019,38165,37325,36513,35698,34896,34063,33243,32376,31537,30615,29820,28941,28121,27300,26556,25782,25012,24244,23494,22756,22043,21364,20613,19935,19305,18666,18050,17427,16800,16205,15616,15036,14501,13977,13401,12862,12373,11917,11435,10998,10512,10022,9585,9135,8710,8255,7807,7402,6978,6586,6205,5839,5440,5090,4761,4510,4253,3981,3685,3414,3155,2840,2666,2502,2348,2213,2108,2023,1945,1817,1778,1538,1107,889,792,765,765,765,764,758,747,497,312,94,0,0,0,0,0,0,0,0,0,0,0,0
4bs2,"26,9",154561,151028,147533,144078,140734,137238,133827,130497,127204,124025,120687,117466,114329,111230,108075,104987,102013,99114,96181,93320,90466,87630,84945,82196,79691,77136,74555,72044,69602,67156,64603,62176,59918,57667,55408,53169,51135,49083,46989,45053,43103,41166,39430,37690,36019,34382,32821,31314,29899,28464,27001,25605,24240,22893,21541,20229,19059,17907,16782,15760,14804,13940,13022,12268,11463,10840,10098,9453,8852,8294,7608,7128,6579,5908,5407,4707,3740,3349,3099,2078,1771,1725,1704,1481,1434,1164,935,739,653,653,19,0,0,0,0,0,0,0,0,0
4bw0,"0,01",22902,22426,21912,21425,20951,20488,19993,19521,19034,18613,18209,17745,17293,16821,16355,15923,15509,15087,14691,14267,13866,13471,13093,12704,12289,11931,11539,11222,10900,10555,10214,9865,9539,9209,8870,8550,8257,7958,7702,7418,7152,6888,6611,6334,6035,5789,5533,5289,5040,4813,4581,4345,4123,3890,3690,3470,3246,3025,2826,2681,2520,2390,2213,2077,1873,1677,1582,1490,1417,1346,1269,1204,1163,1111,1068,933,707,536,468,441,441,441,441,440,434,300,162,39,0,0,0,0,0,0,0,0,0,0,0,0
4cio,1,78408,76652,74888,73154,71426,69734,68103,66376,64717,63035,61424,59859,58362,56753,55281,53768,52265,50852,49430,48006,46583,45186,43866,42515,41226,39960,38696,37447,36185,35017,33860,32665,31532,30382,29269,28143,27027,25988,25019,23990,22979,22021,21128,20285,19428,18537,17698,16936,16220,15463,14719,13982,13256,12524,11752,11073,10416,9848,9278,8762,8256,7790,7305,6856,6426,6064,5706,5330,4978,4714,4357,4070,3810,3420,3119,2727,2196,1931,1807,1242,1061,1005,998,855,835,679,566,433,380,380,63,0,0,0,0,0,0,0,0,0
4jvh,70,24098,23557,23057,22561,22059,21558,21016,20518,20024,19508,19008,18486,18008,17451,16979,16544,16084,15667,15225,14764,14321,13879,13469,13095,12698,12300,11923,11554,11216,10824,10467,10104,9748,9425,9074,8755,8397,8096,7785,7491,7204,6924,6629,6375,6097,5838,5601,5298,5059,4800,4580,4349,4115,3870,3637,3436,3212,3016,2826,2661,2515,2393,2243,2080,1905,1758,1642,1562,1489,1412,1336,1261,1207,1139,1097,997,717,550,486,464,464,464,464,464,460,306,174,45,0,0,0,0,0,0,0,0,0,0,0,0
4jxx,360,91795,89691,87625,85517,83460,81411,79436,77448,75537,73639,71728,69840,67917,66095,64228,62494,60779,59154,57506,55888,54312,52662,51101,49514,47975,46487,45001,43510,42019,40567,39217,37875,36543,35198,33869,32639,31444,30315,29174,28058,26879,25819,24808,23756,22731,21733,20676,19742,18778,17872,16976,16127,15181,14314,13515,12748,11970,11215,10574,9964,9381,8873,8223,7614,6974,6354,5940,5636,5376,5123,4848,4636,4438,4149,4000,3534,2574,1992,1747,1684,1684,1684,1682,1681,1650,1116,642,183,0,0,0,0,0,0,0,0,0,0,0,0
4jxz,1840,90911,88798,86778,84615,82483,80561,78514,76643,74656,72808,70965,69055,67180,65336,63545,61777,60135,58479,56873,55296,53680,52117,50504,48945,47409,45855,44427,42992,41585,40203,38846,37442,36146,34810,33534,32290,31107,29955,28828,27698,26620,25603,24553,23493,22479,21458,20481,19449,18522,17672,16798,15928,15019,14206,13404,12623,11845,11118,10444,9886,9281,8817,8159,7616,6981,6349,5961,5664,5391,5132,4845,4625,4420,4151,4000,3536,2594,1990,1750,1685,1685,1685,1683,1682,1656,1119,638,183,0,0,0,0,0,0,0,0,0,0,0,0
4jyz,470,78241,76478,74688,72892,71126,69407,67731,66021,64443,62876,61287,59743,58200,56623,55132,53629,52203,50831,49456,48134,46725,45371,44038,42682,41372,40108,38871,37612,36355,35124,33976,32797,31650,30475,29337,28240,27236,26296,25319,24361,23379,22451,21541,20653,19770,18850,17956,17133,16362,15602,14873,14135,13327,12603,11895,11260,10548,9923,9358,8855,8356,7903,7311,6826,6252,5685,5359,5074,4854,4599,4379,4189,4007,3752,3606,3180,2371,1822,1577,1521,1521,1521,1520,1518,1495,1017,579,164,0,0,0,0,0,0,0,0,0,0,0,0
4n2q,4,8989,8794,8603,8453,8284,8109,7939,7774,7593,7433,7271,7117,6964,6794,6630,6484,6318,6155,6000,5857,5719,5558,5419,5256,5105,4950,4817,4677,4539,4395,4264,4138,4000,3851,3731,3614,3483,3360,3237,3119,2999,2882,2767,2639,2521,2409,2305,2207,2108,2017,1915,1800,1702,1610,1522,1449,1358,1275,1209,1139,1079,1026,953,886,819,745,702,674,644,620,588,568,541,519,498,430,313,245,224,214,214,214,213,212,209,137,76,20,0,0,0,0,0,0,0,0,0,0,0,0
4n2s,250,8062,7913,7778,7627,7496,7367,7230,7100,6954,6827,6695,6549,6404,6279,6144,6020,5871,5750,5626,5482,5352,5204,5088,4951,4810,4676,4528,4399,4284,4166,4011,3883,3744,3611,3493,3368,3249,3135,3010,2914,2799,2673,2561,2443,2337,2231,2120,2019,1930,1829,1756,1676,1580,1487,1417,1343,1250,1156,1092,1027,976,921,850,782,726,664,620,588,560,535,507,480,457,433,424,367,269,213,188,181,181,181,180,179,177,116,74,18,0,0,0,0,0,0,0,0,0,0,0,0
